filename,label
PXL_20230310_121829994.LS_part0.wav,yes
PXL_20230310_121829994.LS_part1.wav,yes
PXL_20230310_121829994.LS_part2.wav,yes
PXL_20230310_121829994.LS_part3.wav,yes
PXL_20230629_123312303.TS_part0.wav,yes
PXL_20230629_123312303.TS_part1.wav,yes
PXL_20230629_123312303.TS_part2.wav,yes
PXL_20230629_135012371.TS_part0.wav,yes
PXL_20230629_135012371.TS_part1.wav,yes
PXL_20230629_140114166.TS_part0.wav,yes
PXL_20230629_140114166.TS_part1.wav,yes
PXL_20230629_140114166.TS_part2.wav,yes
PXL_20230629_140114166.TS_part3.wav,yes
PXL_20230629_140114166.TS_part4.wav,yes
PXL_20240625_111011297.TS_part0.wav,yes
PXL_20240625_111011297.TS_part1.wav,yes
PXL_20240625_111011297.TS_part2.wav,yes
PXL_20240625_111011297.TS_part3.wav,yes
PXL_20240625_111011297.TS_part4.wav,yes
PXL_20240625_111011297.TS_part5.wav,yes
PXL_20240625_111011297.TS_part6.wav,yes
PXL_20240625_111011297.TS_part7.wav,yes
PXL_20240625_111011297.TS_part8.wav,yes
PXL_20240625_111011297.TS_part9.wav,yes
PXL_20240625_111011297.TS_part10.wav,yes
PXL_20240625_111011297.TS_part11.wav,yes
PXL_20240625_111011297.TS_part12.wav,yes
PXL_20240625_111011297.TS_part13.wav,yes
PXL_20240625_111011297.TS_part14.wav,yes
PXL_20240625_111011297.TS_part15.wav,yes
PXL_20240625_111011297.TS_part16.wav,yes
PXL_20240625_111011297.TS_part17.wav,yes
PXL_20240625_111011297.TS_part18.wav,yes
PXL_20240625_111011297.TS_part19.wav,yes
PXL_20240625_111011297.TS_part20.wav,yes
PXL_20240625_125821095.TS_part0.wav,yes
PXL_20240625_125821095.TS_part1.wav,yes
PXL_20240625_125821095.TS_part2.wav,yes
PXL_20240625_125821095.TS_part3.wav,yes
PXL_20240625_125821095.TS_part4.wav,yes
PXL_20240625_125821095.TS_part5.wav,yes
PXL_20240625_125821095.TS_part6.wav,yes
PXL_20240625_125821095.TS_part7.wav,yes
PXL_20240625_125821095.TS_part8.wav,yes
PXL_20240625_125821095.TS_part9.wav,yes
PXL_20240625_125821095.TS_part10.wav,yes
PXL_20240625_130004992.TS_part0.wav,yes
PXL_20240625_130004992.TS_part1.wav,yes
PXL_20240625_130004992.TS_part2.wav,yes
PXL_20240625_130004992.TS_part3.wav,yes
PXL_20240625_130004992.TS_part4.wav,yes
PXL_20240625_130004992.TS_part5.wav,yes
PXL_20240707_095819878.TS_part0.wav,yes
PXL_20240707_095819878.TS_part1.wav,yes
PXL_20240707_095819878.TS_part2.wav,yes
PXL_20240707_095819878.TS_part3.wav,yes
PXL_20240707_095819878.TS_part4.wav,yes
PXL_20240707_095819878.TS_part5.wav,yes
PXL_20240721_103956222.TS_part0.wav,yes
PXL_20240721_103956222.TS_part1.wav,yes
PXL_20240721_103956222.TS_part2.wav,yes
PXL_20240721_103956222.TS_part3.wav,yes
PXL_20240721_103956222.TS_part4.wav,yes
PXL_20240721_103956222.TS_part5.wav,yes
PXL_20240721_103956222.TS_part6.wav,yes
PXL_20240721_103956222.TS_part7.wav,yes
PXL_20240721_103956222.TS_part8.wav,yes
PXL_20240721_103956222.TS_part9.wav,yes
PXL_20240721_103956222.TS_part10.wav,yes
PXL_20240721_103956222.TS_part11.wav,yes
PXL_20240721_103956222.TS_part12.wav,yes
PXL_20240721_103956222.TS_part13.wav,yes
PXL_20240721_103956222.TS_part14.wav,yes
PXL_20240721_103956222.TS_part15.wav,yes
PXL_20240721_103956222.TS_part16.wav,yes
PXL_20240721_103956222.TS_part17.wav,yes
PXL_20240721_103956222.TS_part18.wav,yes
PXL_20240721_103956222.TS_part19.wav,yes
PXL_20240721_103956222.TS_part20.wav,yes
PXL_20240721_103956222.TS_part21.wav,yes
PXL_20240721_103956222.TS_part22.wav,yes
PXL_20240721_103956222.TS_part23.wav,yes
PXL_20241116_102614228.TS_part0.wav,yes
PXL_20241116_102614228.TS_part1.wav,yes
PXL_20241116_102614228.TS_part2.wav,yes
PXL_20241116_102614228.TS_part3.wav,yes
PXL_20241116_102614228.TS_part4.wav,yes
PXL_20241116_102614228.TS_part5.wav,yes
PXL_20241116_102614228.TS_part6.wav,yes
PXL_20241116_102614228.TS_part7.wav,yes
PXL_20241116_102614228.TS_part8.wav,yes
PXL_20241116_102614228.TS_part9.wav,yes
PXL_20241116_102614228.TS_part10.wav,yes
PXL_20241116_102614228.TS_part11.wav,yes
PXL_20241116_102614228.TS_part12.wav,yes
PXL_20241116_102614228.TS_part13.wav,yes
PXL_20241116_102614228.TS_part14.wav,yes
PXL_20241116_102614228.TS_part15.wav,yes
PXL_20241116_102614228.TS_part16.wav,yes
PXL_20241116_102614228.TS_part17.wav,yes
PXL_20241116_102614228.TS_part18.wav,yes
PXL_20241116_102614228.TS_part19.wav,yes
PXL_20241116_102614228.TS_part20.wav,yes
PXL_20241116_102614228.TS_part21.wav,yes
PXL_20241116_102614228.TS_part22.wav,yes
PXL_20241116_102614228.TS_part23.wav,yes
PXL_20241116_102614228.TS_part24.wav,yes
PXL_20241116_102614228.TS_part25.wav,yes
PXL_20241116_102614228.TS_part26.wav,yes
PXL_20241116_102614228.TS_part27.wav,yes
PXL_20241116_102614228.TS_part28.wav,yes
PXL_20241116_102614228.TS_part29.wav,yes
PXL_20241116_104043587.TS_part0.wav,yes
PXL_20241116_104043587.TS_part1.wav,yes
PXL_20241116_104043587.TS_part2.wav,yes
PXL_20241116_104043587.TS_part3.wav,yes
PXL_20241116_104043587.TS_part4.wav,yes
PXL_20241116_104043587.TS_part5.wav,yes
PXL_20241116_104043587.TS_part6.wav,yes
PXL_20241116_104043587.TS_part7.wav,yes
PXL_20241116_104043587.TS_part8.wav,yes
PXL_20241116_104043587.TS_part9.wav,yes
PXL_20241116_104043587.TS_part10.wav,yes
PXL_20241116_104043587.TS_part11.wav,yes
PXL_20241116_104043587.TS_part12.wav,yes
PXL_20241116_104043587.TS_part13.wav,yes
PXL_20241116_104043587.TS_part14.wav,yes
PXL_20241116_104043587.TS_part15.wav,yes
PXL_20241116_104043587.TS_part16.wav,yes
PXL_20241116_104043587.TS_part17.wav,yes
PXL_20241116_104043587.TS_part18.wav,yes
PXL_20241116_104043587.TS_part19.wav,yes
PXL_20241116_104043587.TS_part20.wav,yes
PXL_20241116_104043587.TS_part21.wav,yes
PXL_20241116_104043587.TS_part22.wav,yes
PXL_20241116_104043587.TS_part23.wav,yes
PXL_20241116_104043587.TS_part24.wav,yes
PXL_20241116_104043587.TS_part25.wav,yes
PXL_20241116_104043587.TS_part26.wav,yes
PXL_20241116_104043587.TS_part27.wav,yes
PXL_20241116_104043587.TS_part28.wav,yes
PXL_20241116_104043587.TS_part29.wav,yes
PXL_20241116_104043587.TS_part30.wav,yes
PXL_20241116_104043587.TS_part31.wav,yes
PXL_20241116_104043587.TS_part32.wav,yes
PXL_20241116_104043587.TS_part33.wav,yes
PXL_20241116_104043587.TS_part34.wav,yes
PXL_20241116_104043587.TS_part35.wav,yes
PXL_20241116_104043587.TS_part36.wav,yes
PXL_20241116_104043587.TS_part37.wav,yes
PXL_20241116_104043587.TS_part38.wav,yes
PXL_20241116_104043587.TS_part39.wav,yes
PXL_20241116_104043587.TS_part40.wav,yes
PXL_20241116_104043587.TS_part41.wav,yes
PXL_20241116_104043587.TS_part42.wav,yes
PXL_20241116_104043587.TS_part43.wav,yes
PXL_20241116_104043587.TS_part44.wav,yes
PXL_20241116_104043587.TS_part45.wav,yes
PXL_20241116_104043587.TS_part46.wav,yes
PXL_20241116_104043587.TS_part47.wav,yes
PXL_20241116_104043587.TS~3_part0.wav,yes
PXL_20241116_104043587.TS~3_part1.wav,yes
PXL_20241116_104043587.TS~3_part2.wav,yes
PXL_20241116_104043587.TS~3_part3.wav,yes
PXL_20241116_104043587.TS~3_part4.wav,yes
PXL_20241116_104043587.TS~3_part5.wav,yes
PXL_20241116_104043587.TS~3_part6.wav,yes
PXL_20241116_104043587.TS~3_part7.wav,yes
PXL_20241116_104043587.TS~3_part8.wav,yes
PXL_20241116_104043587.TS~3_part9.wav,yes
PXL_20241116_104043587.TS~3_part10.wav,yes
PXL_20241116_104043587.TS~3_part11.wav,yes
PXL_20241116_104043587.TS~3_part12.wav,yes
PXL_20241116_104043587.TS~3_part13.wav,yes
PXL_20241117_104300855.TS_part0.wav,yes
PXL_20241117_104300855.TS_part1.wav,yes
PXL_20241117_104300855.TS_part2.wav,yes
PXL_20241117_104300855.TS_part3.wav,yes
PXL_20241117_104300855.TS_part4.wav,yes
PXL_20241117_104300855.TS_part5.wav,yes
PXL_20241117_104300855.TS_part6.wav,yes
PXL_20241117_104300855.TS_part7.wav,yes
PXL_20241117_104300855.TS_part8.wav,yes
PXL_20241117_104300855.TS_part9.wav,yes
PXL_20241117_104300855.TS_part10.wav,yes
PXL_20241117_104300855.TS_part11.wav,yes
PXL_20241117_104300855.TS_part12.wav,yes
PXL_20241117_104300855.TS_part13.wav,yes
PXL_20241117_104300855.TS_part14.wav,yes
PXL_20241117_104300855.TS_part15.wav,yes
PXL_20241117_104300855.TS_part16.wav,yes
PXL_20241117_104300855.TS_part17.wav,yes
PXL_20241117_104300855.TS_part18.wav,yes
PXL_20241117_104300855.TS_part19.wav,yes
PXL_20241117_104300855.TS_part20.wav,yes
PXL_20241117_104300855.TS_part21.wav,yes
PXL_20241117_104300855.TS_part22.wav,yes
PXL_20241117_104300855.TS_part23.wav,yes
PXL_20241117_104300855.TS_part24.wav,yes
PXL_20241117_104300855.TS_part25.wav,yes
PXL_20241117_104300855.TS_part26.wav,yes
PXL_20241117_104300855.TS_part27.wav,yes
PXL_20241117_104300855.TS_part28.wav,yes
PXL_20241117_104300855.TS_part29.wav,yes
PXL_20241117_104300855.TS_part30.wav,yes
PXL_20241117_104300855.TS_part31.wav,yes
PXL_20241117_104300855.TS_part32.wav,yes
PXL_20241117_104300855.TS_part33.wav,yes
PXL_20241117_104300855.TS_part34.wav,yes
PXL_20241117_104300855.TS_part35.wav,yes
PXL_20241117_104300855.TS_part36.wav,yes
PXL_20241117_104300855.TS_part37.wav,yes
PXL_20241117_104300855.TS_part38.wav,yes
PXL_20241117_104300855.TS_part39.wav,yes
PXL_20241117_104300855.TS_part40.wav,yes
PXL_20241117_104300855.TS_part41.wav,yes
PXL_20241117_104300855.TS_part42.wav,yes
PXL_20241117_104300855.TS_part43.wav,yes
PXL_20241117_104300855.TS_part44.wav,yes
PXL_20241117_104300855.TS_part45.wav,yes
PXL_20241117_104300855.TS_part46.wav,yes
PXL_20241117_104300855.TS_part47.wav,yes
PXL_20241117_104300855.TS_part48.wav,yes
PXL_20241117_104300855.TS_part49.wav,yes
PXL_20241117_104300855.TS_part50.wav,yes
PXL_20241117_104300855.TS_part51.wav,yes
PXL_20241117_104300855.TS_part52.wav,yes
PXL_20241117_104300855.TS_part53.wav,yes
PXL_20241117_104300855.TS_part54.wav,yes
PXL_20241117_104300855.TS_part55.wav,yes
PXL_20241117_104300855.TS_part56.wav,yes
PXL_20241117_104300855.TS_part57.wav,yes
PXL_20241117_104300855.TS_part58.wav,yes
PXL_20241117_104300855.TS_part59.wav,yes
PXL_20241117_104300855.TS_part60.wav,yes
PXL_20241117_104300855.TS_part61.wav,yes
PXL_20241117_104300855.TS_part62.wav,yes
PXL_20241117_104300855.TS_part63.wav,yes
PXL_20250221_112413096.TS_part0.wav,yes
PXL_20250221_112413096.TS_part1.wav,yes
PXL_20250221_112413096.TS_part2.wav,yes
PXL_20250221_112413096.TS_part3.wav,yes
PXL_20250221_112413096.TS_part4.wav,yes
PXL_20250221_112413096.TS_part5.wav,yes
PXL_20250221_112413096.TS_part6.wav,yes
PXL_20250221_112413096.TS_part7.wav,yes
PXL_20250221_112413096.TS_part8.wav,yes
PXL_20250221_112413096.TS_part9.wav,yes
PXL_20250221_112413096.TS_part10.wav,yes
PXL_20250221_112413096.TS_part11.wav,yes
PXL_20250221_112413096.TS_part12.wav,yes
PXL_20250221_112413096.TS_part13.wav,yes
PXL_20250221_112413096.TS_part14.wav,yes
PXL_20250221_112413096.TS_part15.wav,yes
PXL_20250221_112413096.TS_part16.wav,yes
PXL_20250221_133339009.TS_part0.wav,yes
PXL_20250221_133339009.TS_part1.wav,yes
PXL_20250221_133339009.TS_part2.wav,yes
PXL_20250221_133339009.TS_part3.wav,yes
PXL_20250221_133339009.TS_part4.wav,yes
PXL_20250221_133339009.TS_part5.wav,yes
PXL_20250221_133339009.TS_part6.wav,yes
PXL_20250221_133339009.TS_part7.wav,yes
PXL_20250221_133339009.TS_part8.wav,yes
PXL_20250221_133339009.TS_part9.wav,yes
PXL_20250221_133339009.TS_part10.wav,yes
PXL_20250221_133339009.TS_part11.wav,yes
PXL_20250221_133339009.TS_part12.wav,yes
PXL_20250221_133339009.TS_part13.wav,yes
PXL_20250221_133339009.TS_part14.wav,yes
PXL_20250221_133339009.TS_part15.wav,yes
PXL_20250221_133339009.TS_part16.wav,yes
PXL_20250221_133339009.TS_part17.wav,yes
PXL_20250221_133339009.TS_part18.wav,yes
PXL_20250221_133339009.TS_part19.wav,yes
PXL_20250221_133339009.TS_part20.wav,yes
PXL_20250221_133339009.TS_part21.wav,yes
PXL_20250221_133339009.TS_part22.wav,yes
PXL_20250221_133339009.TS_part23.wav,yes
PXL_20250221_133339009.TS_part24.wav,yes
PXL_20250221_133339009.TS_part25.wav,yes
PXL_20250221_133339009.TS_part26.wav,yes
PXL_20250221_133339009.TS_part27.wav,yes
PXL_20250223_112658347.TS_part0.wav,yes
PXL_20250223_112658347.TS_part1.wav,yes
PXL_20250223_112658347.TS_part2.wav,yes
PXL_20250225_111208102.TS_part0.wav,yes
PXL_20250225_111208102.TS_part1.wav,yes
PXL_20250225_111208102.TS_part2.wav,yes
PXL_20250225_111208102.TS_part3.wav,yes
PXL_20250225_111208102.TS_part4.wav,yes
PXL_20250225_111208102.TS_part5.wav,yes
PXL_20250225_111208102.TS_part6.wav,yes
PXL_20250225_111208102.TS_part7.wav,yes
PXL_20250225_111208102.TS_part8.wav,yes
PXL_20250225_111208102.TS_part9.wav,yes
PXL_20250225_111208102.TS_part10.wav,yes
PXL_20250225_111208102.TS_part11.wav,yes
PXL_20250225_111208102.TS_part12.wav,yes
PXL_20250225_111208102.TS_part13.wav,yes
PXL_20250225_111208102.TS_part14.wav,yes
PXL_20250225_111208102.TS_part15.wav,yes
PXL_20250225_111428744.TS_part0.wav,yes
PXL_20250225_111428744.TS_part1.wav,yes
PXL_20250225_111428744.TS_part2.wav,yes
PXL_20250225_111428744.TS_part3.wav,yes
PXL_20250225_111428744.TS_part4.wav,yes
PXL_20250225_111428744.TS_part5.wav,yes
PXL_20250225_111428744.TS_part6.wav,yes
PXL_20250225_111428744.TS_part7.wav,yes
PXL_20250225_111428744.TS_part8.wav,yes
PXL_20250225_111428744.TS_part9.wav,yes
PXL_20250225_111428744.TS_part10.wav,yes
PXL_20250225_111428744.TS_part11.wav,yes
PXL_20250225_111428744.TS_part12.wav,yes
PXL_20250225_111428744.TS_part13.wav,yes
PXL_20250225_111428744.TS_part14.wav,yes
PXL_20250225_111428744.TS_part15.wav,yes
PXL_20250225_111428744.TS_part16.wav,yes
PXL_20250225_111428744.TS_part17.wav,yes
PXL_20250225_111428744.TS_part18.wav,yes
PXL_20250225_111428744.TS_part19.wav,yes
PXL_20250225_111428744.TS_part20.wav,yes
PXL_20250225_111428744.TS_part21.wav,yes
PXL_20230310_144410342.LS_part0.wav,no
PXL_20230310_144410342.LS_part1.wav,no
PXL_20230310_144410342.LS_part2.wav,no
PXL_20230310_144410342.LS_part3.wav,no
PXL_20230310_144410342.LS_part4.wav,no
PXL_20230310_144410342.LS_part5.wav,no
PXL_20230310_144410342.LS_part6.wav,no
PXL_20230310_144410342.LS_part7.wav,no
PXL_20230310_144410342.LS_part8.wav,no
PXL_20230629_134316802.TS_part0.wav,no
PXL_20230629_134316802.TS_part1.wav,no
PXL_20230629_134316802.TS_part2.wav,no
PXL_20240403_113244631.TS_part0.wav,no
PXL_20240403_113244631.TS_part1.wav,no
PXL_20240403_113244631.TS_part2.wav,no
PXL_20240403_113244631.TS_part3.wav,no
PXL_20240403_114747112.TS_part0.wav,no
PXL_20240403_114747112.TS_part1.wav,no
PXL_20240403_114747112.TS_part2.wav,no
PXL_20240403_114747112.TS_part3.wav,no
PXL_20240403_114747112.TS_part4.wav,no
PXL_20240403_114747112.TS_part5.wav,no
PXL_20240403_114747112.TS_part6.wav,no
PXL_20240403_114853549.TS_part0.wav,no
PXL_20240403_114853549.TS_part1.wav,no
PXL_20240403_114853549.TS_part2.wav,no
PXL_20240403_114853549.TS_part3.wav,no
PXL_20240403_114853549.TS_part4.wav,no
PXL_20240403_114853549.TS_part5.wav,no
PXL_20240403_114853549.TS_part6.wav,no
PXL_20240403_114853549.TS_part7.wav,no
PXL_20240403_114853549.TS_part8.wav,no
PXL_20240403_114853549.TS_part9.wav,no
PXL_20240403_114853549.TS_part10.wav,no
PXL_20240721_083832261.TS_part0.wav,no
PXL_20240721_083832261.TS_part1.wav,no
PXL_20240721_083832261.TS_part2.wav,no
PXL_20240721_083832261.TS_part3.wav,no
PXL_20240721_083832261.TS_part4.wav,no
PXL_20240721_085152482.TS_part0.wav,no
PXL_20240721_085152482.TS_part1.wav,no
PXL_20240721_085152482.TS_part2.wav,no
PXL_20240721_085152482.TS_part3.wav,no
PXL_20240721_085152482.TS_part4.wav,no
PXL_20240721_085152482.TS_part5.wav,no
PXL_20240721_085152482.TS_part6.wav,no
PXL_20240721_085152482.TS_part7.wav,no
PXL_20240721_091354002.TS_part0.wav,no
PXL_20240721_091354002.TS_part1.wav,no
PXL_20240721_091454979.TS_part0.wav,no
PXL_20240721_091454979.TS_part1.wav,no
PXL_20240721_091454979.TS_part2.wav,no
PXL_20240721_091454979.TS_part3.wav,no
PXL_20240721_091454979.TS_part4.wav,no
PXL_20240721_091454979.TS_part5.wav,no
PXL_20240721_091454979.TS_part6.wav,no
PXL_20240721_091454979.TS_part7.wav,no
PXL_20240721_091454979.TS_part8.wav,no
PXL_20240721_091454979.TS_part9.wav,no
PXL_20240721_091454979.TS_part10.wav,no
PXL_20240721_091454979.TS_part11.wav,no
PXL_20240721_091454979.TS_part12.wav,no
PXL_20240721_091454979.TS_part13.wav,no
PXL_20240721_091615361.TS_part0.wav,no
PXL_20240721_091615361.TS_part1.wav,no
PXL_20240721_091615361.TS_part2.wav,no
PXL_20240721_091615361.TS_part3.wav,no
PXL_20240721_091615361.TS_part4.wav,no
PXL_20240721_091615361.TS_part5.wav,no
PXL_20240721_091615361.TS_part6.wav,no
PXL_20240721_103008733.TS_part0.wav,no
PXL_20240721_103008733.TS_part1.wav,no
PXL_20240721_103008733.TS_part2.wav,no
PXL_20240721_103008733.TS_part3.wav,no
PXL_20240721_103008733.TS_part4.wav,no
PXL_20240721_103008733.TS_part5.wav,no
PXL_20240721_103008733.TS_part6.wav,no
PXL_20240721_103008733.TS_part7.wav,no
PXL_20240721_103008733.TS_part8.wav,no
PXL_20240721_103008733.TS_part9.wav,no
PXL_20240721_103008733.TS_part10.wav,no
PXL_20240721_103008733.TS_part11.wav,no
PXL_20240721_103008733.TS_part12.wav,no
