filename,label
PXL_20240721_103008733.TS_part13.wav,no
PXL_20240721_103008733.TS_part14.wav,no
PXL_20240721_103008733.TS_part15.wav,no
PXL_20240721_103008733.TS_part16.wav,no
PXL_20240721_103008733.TS_part17.wav,no
PXL_20240721_103008733.TS_part18.wav,no
PXL_20240728_085110712.TS_part0.wav,no
PXL_20240728_085110712.TS_part1.wav,no
PXL_20240728_085110712.TS_part2.wav,no
PXL_20240728_085110712.TS_part3.wav,no
PXL_20240728_085110712.TS_part4.wav,no
PXL_20240728_093103772.TS_part0.wav,no
PXL_20240728_093103772.TS_part1.wav,no
PXL_20240728_093103772.TS_part2.wav,no
PXL_20240728_093103772.TS_part3.wav,no
PXL_20240728_093103772.TS_part4.wav,no
PXL_20240728_093103772.TS_part5.wav,no
PXL_20240728_093103772.TS_part6.wav,no
PXL_20240728_093103772.TS_part7.wav,no
PXL_20240728_093103772.TS_part8.wav,no
PXL_20240728_095817111.TS_part0.wav,no
PXL_20240728_095817111.TS_part1.wav,no
PXL_20240728_095835992.TS_part0.wav,no
PXL_20240728_095835992.TS_part1.wav,no
PXL_20240728_095835992.TS_part2.wav,no
PXL_20240728_095835992.TS_part3.wav,no
PXL_20240728_095835992.TS_part4.wav,no
PXL_20240728_095835992.TS_part5.wav,no
PXL_20240728_095835992.TS_part6.wav,no
PXL_20240728_095946061.TS_part0.wav,no
PXL_20240728_095946061.TS_part1.wav,no
PXL_20240728_095946061.TS_part2.wav,no
PXL_20240728_095946061.TS_part3.wav,no
PXL_20240728_095946061.TS_part4.wav,no
PXL_20240728_110533865.TS_part0.wav,no
PXL_20240728_110533865.TS_part1.wav,no
PXL_20240728_110533865.TS_part2.wav,no
PXL_20240728_110533865.TS_part3.wav,no
PXL_20240728_110533865.TS_part4.wav,no
PXL_20240728_110533865.TS_part5.wav,no
PXL_20240728_110533865.TS_part6.wav,no
PXL_20240728_110533865.TS_part7.wav,no
PXL_20240914_103744731.TS_part0.wav,no
PXL_20240914_103744731.TS_part1.wav,no
PXL_20240914_103744731.TS_part2.wav,no
PXL_20240928_095301107.TS_part0.wav,no
PXL_20240928_095301107.TS_part1.wav,no
PXL_20240928_095301107.TS_part2.wav,no
PXL_20240928_095301107.TS_part3.wav,no
PXL_20240928_095301107.TS_part4.wav,no
PXL_20240928_095301107.TS_part5.wav,no
PXL_20240928_095301107.TS_part6.wav,no
PXL_20240928_095301107.TS_part7.wav,no
PXL_20240928_095301107.TS_part8.wav,no
PXL_20240928_095301107.TS_part9.wav,no
PXL_20240928_095301107.TS_part10.wav,no
PXL_20240928_095301107.TS_part11.wav,no
PXL_20240928_095301107.TS_part12.wav,no
PXL_20240928_095301107.TS_part13.wav,no
PXL_20240928_104709805.TS_part0.wav,no
PXL_20240928_104709805.TS_part1.wav,no
PXL_20240928_104709805.TS_part2.wav,no
PXL_20240928_104709805.TS_part3.wav,no
PXL_20240928_104709805.TS_part4.wav,no
PXL_20240928_104709805.TS_part5.wav,no
PXL_20240928_104709805.TS_part6.wav,no
PXL_20240928_104709805.TS_part7.wav,no
PXL_20240928_104709805.TS_part8.wav,no
PXL_20240928_104709805.TS_part9.wav,no
PXL_20240928_104709805.TS_part10.wav,no
PXL_20240928_104709805.TS_part11.wav,no
PXL_20241113_104025644.TS_part0.wav,no
PXL_20241113_104025644.TS_part1.wav,no
PXL_20241113_104025644.TS_part2.wav,no
PXL_20241113_104025644.TS_part3.wav,no
PXL_20241113_104025644.TS_part4.wav,no
PXL_20241113_104025644.TS_part5.wav,no
PXL_20241113_104025644.TS_part6.wav,no
PXL_20241113_104025644.TS_part7.wav,no
PXL_20241113_104025644.TS_part8.wav,no
PXL_20241113_104025644.TS_part9.wav,no
PXL_20241113_104025644.TS_part10.wav,no
PXL_20241113_104025644.TS_part11.wav,no
PXL_20241113_104025644.TS_part12.wav,no
PXL_20241113_104025644.TS_part13.wav,no
PXL_20241113_104025644.TS_part14.wav,no
PXL_20241113_104025644.TS_part15.wav,no
PXL_20241113_104025644.TS_part16.wav,no
PXL_20241113_104025644.TS_part17.wav,no
PXL_20241113_104025644.TS_part18.wav,no
PXL_20241113_104025644.TS_part19.wav,no
PXL_20241113_104025644.TS_part20.wav,no
PXL_20241113_104025644.TS_part21.wav,no
PXL_20241113_104025644.TS_part22.wav,no
PXL_20241113_104025644.TS_part23.wav,no
PXL_20241113_104025644.TS_part24.wav,no
PXL_20241113_104025644.TS_part25.wav,no
PXL_20241113_104025644.TS_part26.wav,no
PXL_20241113_104221148.TS_part0.wav,no
PXL_20241113_104221148.TS_part1.wav,no
PXL_20241113_104221148.TS_part2.wav,no
PXL_20241113_104221148.TS_part3.wav,no
PXL_20241113_104221148.TS_part4.wav,no
PXL_20241113_104221148.TS_part5.wav,no
PXL_20241113_104221148.TS_part6.wav,no
PXL_20241113_104221148.TS_part7.wav,no
PXL_20241113_104221148.TS_part8.wav,no
PXL_20241113_104221148.TS_part9.wav,no
PXL_20241113_104221148.TS_part10.wav,no
PXL_20241113_104221148.TS_part11.wav,no
PXL_20241113_104221148.TS_part12.wav,no
PXL_20241113_104221148.TS_part13.wav,no
PXL_20241113_104221148.TS_part14.wav,no
PXL_20241113_104221148.TS_part15.wav,no
PXL_20241113_104221148.TS_part16.wav,no
PXL_20241113_104221148.TS_part17.wav,no
PXL_20241113_104221148.TS_part18.wav,no
PXL_20241113_104221148.TS_part19.wav,no
PXL_20241113_104221148.TS_part20.wav,no
PXL_20241113_104221148.TS_part21.wav,no
PXL_20241113_104221148.TS_part22.wav,no
PXL_20241113_104221148.TS_part23.wav,no
PXL_20241113_104221148.TS_part24.wav,no
PXL_20241113_104221148.TS_part25.wav,no
PXL_20241113_104221148.TS_part26.wav,no
PXL_20241113_104221148.TS_part27.wav,no
PXL_20241113_104221148.TS_part28.wav,no
PXL_20241113_104221148.TS_part29.wav,no
PXL_20241113_104221148.TS_part30.wav,no
PXL_20241113_104221148.TS_part31.wav,no
PXL_20241113_104221148.TS_part32.wav,no
PXL_20241113_104221148.TS_part33.wav,no
PXL_20241113_104221148.TS_part34.wav,no
PXL_20241113_104221148.TS_part35.wav,no
PXL_20241113_104221148.TS_part36.wav,no
PXL_20241113_104221148.TS~3_part0.wav,no
PXL_20241113_104221148.TS~3_part1.wav,no
PXL_20241113_104221148.TS~3_part2.wav,no
PXL_20241113_104221148.TS~3_part3.wav,no
PXL_20241113_104221148.TS~3_part4.wav,no
PXL_20241113_104221148.TS~3_part5.wav,no
PXL_20241113_104221148.TS~3_part6.wav,no
PXL_20241113_104221148.TS~3_part7.wav,no
PXL_20241113_104221148.TS~3_part8.wav,no
PXL_20241113_104221148.TS~3_part9.wav,no
PXL_20241113_104221148.TS~3_part10.wav,no
PXL_20241113_104221148.TS~3_part11.wav,no
PXL_20241113_104221148.TS~3_part12.wav,no
PXL_20241113_104221148.TS~3_part13.wav,no
PXL_20241113_104221148.TS~3_part14.wav,no
PXL_20241113_104221148.TS~3_part15.wav,no
PXL_20241113_104221148.TS~3_part16.wav,no
PXL_20241113_131223785.TS_part0.wav,no
PXL_20241113_131223785.TS_part1.wav,no
PXL_20241113_131223785.TS_part2.wav,no
PXL_20241113_131223785.TS_part3.wav,no
PXL_20241113_131223785.TS_part4.wav,no
PXL_20241113_131223785.TS_part5.wav,no
PXL_20241113_131223785.TS_part6.wav,no
PXL_20241113_131223785.TS_part7.wav,no
PXL_20241113_131223785.TS_part8.wav,no
PXL_20241113_131223785.TS_part9.wav,no
PXL_20241113_131223785.TS_part10.wav,no
PXL_20241113_131223785.TS_part11.wav,no
PXL_20241113_131223785.TS_part12.wav,no
PXL_20241113_131223785.TS_part13.wav,no
PXL_20241113_131223785.TS_part14.wav,no
PXL_20241113_131223785.TS_part15.wav,no
PXL_20241113_131223785.TS_part16.wav,no
PXL_20241113_131223785.TS_part17.wav,no
PXL_20241113_131223785.TS_part18.wav,no
PXL_20241116_122208729.TS_part0.wav,no
PXL_20241116_122208729.TS_part1.wav,no
PXL_20241116_122208729.TS_part2.wav,no
PXL_20241116_122208729.TS_part3.wav,no
PXL_20241116_122208729.TS_part4.wav,no
PXL_20241116_122208729.TS_part5.wav,no
PXL_20241116_122208729.TS_part6.wav,no
PXL_20241116_122208729.TS_part7.wav,no
PXL_20241116_122208729.TS_part8.wav,no
PXL_20241116_122208729.TS_part9.wav,no
PXL_20241116_122208729.TS_part10.wav,no
PXL_20241116_122208729.TS_part11.wav,no
PXL_20241116_122208729.TS_part12.wav,no
PXL_20241116_122208729.TS_part13.wav,no
PXL_20241116_122208729.TS_part14.wav,no
PXL_20241116_122208729.TS_part15.wav,no
PXL_20241116_122208729.TS_part16.wav,no
PXL_20241116_122208729.TS_part17.wav,no
PXL_20241116_122208729.TS_part18.wav,no
PXL_20241116_122208729.TS_part19.wav,no
PXL_20241116_122208729.TS_part20.wav,no
PXL_20241116_122208729.TS_part21.wav,no
PXL_20241116_122208729.TS_part22.wav,no
PXL_20241116_122208729.TS_part23.wav,no
PXL_20241116_122208729.TS_part24.wav,no
PXL_20241116_122208729.TS_part25.wav,no
PXL_20241116_122208729.TS_part26.wav,no
PXL_20241116_122208729.TS_part27.wav,no
PXL_20241116_122652247.TS_part0.wav,no
PXL_20241116_122652247.TS_part1.wav,no
PXL_20241116_122652247.TS_part2.wav,no
PXL_20241116_122652247.TS_part3.wav,no
PXL_20241116_122652247.TS_part4.wav,no
PXL_20241116_122652247.TS_part5.wav,no
PXL_20241116_122652247.TS_part6.wav,no
PXL_20241116_122652247.TS_part7.wav,no
PXL_20241116_122652247.TS_part8.wav,no
PXL_20241116_122652247.TS_part9.wav,no
PXL_20241116_122652247.TS_part10.wav,no
PXL_20241116_122652247.TS_part11.wav,no
PXL_20241116_122652247.TS_part12.wav,no
PXL_20241116_122652247.TS_part13.wav,no
PXL_20241116_122652247.TS_part14.wav,no
PXL_20241116_122652247.TS_part15.wav,no
PXL_20241116_122652247.TS_part16.wav,no
PXL_20241116_122652247.TS_part17.wav,no
PXL_20241116_122652247.TS_part18.wav,no
PXL_20241116_122652247.TS_part19.wav,no
PXL_20241116_122652247.TS_part20.wav,no
PXL_20241116_122652247.TS_part21.wav,no
PXL_20241116_122652247.TS_part22.wav,no
PXL_20241116_122652247.TS_part23.wav,no
PXL_20241116_122652247.TS_part24.wav,no
PXL_20241116_122652247.TS_part25.wav,no
PXL_20241116_122652247.TS_part26.wav,no
PXL_20241116_122652247.TS_part27.wav,no
PXL_20241116_122652247.TS_part28.wav,no
PXL_20241116_122652247.TS_part29.wav,no
PXL_20241116_122652247.TS_part30.wav,no
PXL_20241116_122652247.TS_part31.wav,no
PXL_20241116_122652247.TS_part32.wav,no
PXL_20241116_122652247.TS_part33.wav,no
PXL_20241116_122652247.TS_part34.wav,no
PXL_20241116_122652247.TS_part35.wav,no
PXL_20241116_122652247.TS_part36.wav,no
PXL_20241116_122652247.TS_part37.wav,no
PXL_20241116_122652247.TS_part38.wav,no
PXL_20241116_122652247.TS_part39.wav,no
PXL_20241116_122652247.TS_part40.wav,no
PXL_20241116_122652247.TS_part41.wav,no
PXL_20241116_122652247.TS_part42.wav,no
PXL_20241116_122652247.TS_part43.wav,no
PXL_20241116_122652247.TS_part44.wav,no
PXL_20241116_122652247.TS_part45.wav,no
PXL_20241116_122652247.TS_part46.wav,no
PXL_20241116_122652247.TS_part47.wav,no
PXL_20241116_122652247.TS_part48.wav,no
PXL_20241116_122652247.TS_part49.wav,no
PXL_20241116_122652247.TS_part50.wav,no
PXL_20241116_122652247.TS_part51.wav,no
PXL_20241116_122652247.TS_part52.wav,no
PXL_20241116_122652247.TS_part53.wav,no
PXL_20241116_122652247.TS_part54.wav,no
PXL_20241116_122652247.TS_part55.wav,no
PXL_20241116_122652247.TS_part56.wav,no
PXL_20241116_122652247.TS_part57.wav,no
PXL_20241116_122652247.TS_part58.wav,no
PXL_20241116_122652247.TS_part59.wav,no
PXL_20241116_122652247.TS_part60.wav,no
PXL_20241116_122652247.TS_part61.wav,no
PXL_20241116_122652247.TS_part62.wav,no
PXL_20241116_122652247.TS_part63.wav,no
PXL_20241116_122652247.TS_part64.wav,no
PXL_20241116_122652247.TS_part65.wav,no
PXL_20241116_122652247.TS_part66.wav,no
PXL_20241116_122652247.TS_part67.wav,no
PXL_20241116_122652247.TS_part68.wav,no
PXL_20241116_122652247.TS_part69.wav,no
PXL_20241116_122652247.TS_part70.wav,no
PXL_20241116_122652247.TS_part71.wav,no
PXL_20241116_132344856.TS_part0.wav,no
PXL_20241116_132344856.TS_part1.wav,no
PXL_20241116_132344856.TS_part2.wav,no
PXL_20241116_132344856.TS_part3.wav,no
PXL_20241116_132344856.TS_part4.wav,no
PXL_20241116_132344856.TS_part5.wav,no
PXL_20241116_132344856.TS_part6.wav,no
PXL_20241116_132344856.TS_part7.wav,no
PXL_20241116_132344856.TS_part8.wav,no
PXL_20241116_132344856.TS_part9.wav,no
PXL_20241116_132344856.TS_part10.wav,no
PXL_20241116_132344856.TS_part11.wav,no
PXL_20241116_132344856.TS_part12.wav,no
PXL_20241116_132344856.TS_part13.wav,no
PXL_20241116_132344856.TS_part14.wav,no
PXL_20241116_132344856.TS_part15.wav,no
PXL_20241116_132344856.TS_part16.wav,no
PXL_20241116_132344856.TS_part17.wav,no
PXL_20241116_132344856.TS_part18.wav,no
PXL_20241116_132344856.TS_part19.wav,no
PXL_20241116_132344856.TS_part20.wav,no
PXL_20241116_132344856.TS_part21.wav,no
PXL_20241116_132344856.TS_part22.wav,no
PXL_20241116_132344856.TS_part23.wav,no
PXL_20241116_132344856.TS_part24.wav,no
PXL_20241116_132344856.TS_part25.wav,no
PXL_20241116_132344856.TS_part26.wav,no
PXL_20241116_132344856.TS_part27.wav,no
PXL_20241116_132344856.TS_part28.wav,no
PXL_20241116_132344856.TS_part29.wav,no
PXL_20241116_132344856.TS_part30.wav,no
PXL_20241116_132344856.TS_part31.wav,no
PXL_20241116_132344856.TS_part32.wav,no
PXL_20241116_132344856.TS_part33.wav,no
PXL_20241116_132344856.TS_part34.wav,no
PXL_20241116_132344856.TS_part35.wav,no
PXL_20241116_132344856.TS_part36.wav,no
PXL_20241116_132344856.TS_part37.wav,no
PXL_20241116_132344856.TS_part38.wav,no
PXL_20241116_132344856.TS_part39.wav,no
PXL_20241117_114303336.TS_part0.wav,no
PXL_20241117_114303336.TS_part1.wav,no
PXL_20241117_114303336.TS_part2.wav,no
PXL_20241117_114303336.TS_part3.wav,no
PXL_20241117_114303336.TS_part4.wav,no
PXL_20241117_114303336.TS_part5.wav,no
PXL_20241117_114303336.TS_part6.wav,no
PXL_20241117_114303336.TS_part7.wav,no
PXL_20241117_114303336.TS_part8.wav,no
PXL_20241117_114303336.TS_part9.wav,no
PXL_20241117_114303336.TS_part10.wav,no
PXL_20241117_114303336.TS_part11.wav,no
PXL_20241117_114303336.TS_part12.wav,no
PXL_20241117_114303336.TS_part13.wav,no
PXL_20241117_114303336.TS_part14.wav,no
PXL_20241117_114303336.TS_part15.wav,no
PXL_20241117_114303336.TS_part16.wav,no
PXL_20241117_114303336.TS_part17.wav,no
PXL_20241117_114303336.TS_part18.wav,no
PXL_20241117_114303336.TS_part19.wav,no
PXL_20241117_114303336.TS_part20.wav,no
PXL_20241117_114303336.TS_part21.wav,no
PXL_20241117_114303336.TS_part22.wav,no
PXL_20241117_114303336.TS_part23.wav,no
PXL_20241117_114303336.TS_part24.wav,no
PXL_20241117_114303336.TS_part25.wav,no
PXL_20241117_114303336.TS_part26.wav,no
PXL_20241117_114303336.TS_part27.wav,no
PXL_20241117_114303336.TS_part28.wav,no
PXL_20241117_114303336.TS_part29.wav,no
PXL_20241117_114303336.TS_part30.wav,no
PXL_20241117_114303336.TS_part31.wav,no
PXL_20241117_114303336.TS_part32.wav,no
PXL_20241117_114303336.TS_part33.wav,no
PXL_20241117_114303336.TS_part34.wav,no
PXL_20241117_114303336.TS_part35.wav,no
PXL_20241117_114303336.TS_part36.wav,no
PXL_20241117_114303336.TS_part37.wav,no
PXL_20241117_114303336.TS_part38.wav,no
PXL_20241117_114303336.TS_part39.wav,no
PXL_20241117_114303336.TS_part40.wav,no
PXL_20241117_114303336.TS_part41.wav,no
PXL_20241117_121035526.TS_part0.wav,no
PXL_20241117_121035526.TS_part1.wav,no
PXL_20241117_121035526.TS_part2.wav,no
PXL_20241117_121035526.TS_part3.wav,no
PXL_20241117_121035526.TS_part4.wav,no
PXL_20241117_121035526.TS_part5.wav,no
PXL_20241117_121035526.TS_part6.wav,no
PXL_20241117_121035526.TS_part7.wav,no
PXL_20241117_121035526.TS_part8.wav,no
PXL_20241117_121035526.TS_part9.wav,no
PXL_20241117_121035526.TS_part10.wav,no
PXL_20241117_121035526.TS_part11.wav,no
PXL_20241117_121035526.TS_part12.wav,no
PXL_20241117_121035526.TS_part13.wav,no
PXL_20241117_121035526.TS_part14.wav,no
PXL_20241117_121035526.TS_part15.wav,no
PXL_20241117_121035526.TS_part16.wav,no
PXL_20241117_121035526.TS_part17.wav,no
PXL_20241117_121035526.TS_part18.wav,no
PXL_20241117_121035526.TS_part19.wav,no
PXL_20241117_121035526.TS_part20.wav,no
PXL_20241117_121035526.TS_part21.wav,no
PXL_20241117_121035526.TS_part22.wav,no
PXL_20241117_121035526.TS_part23.wav,no
PXL_20241117_121035526.TS_part24.wav,no
PXL_20241117_121035526.TS_part25.wav,no
PXL_20241117_121035526.TS_part26.wav,no
PXL_20241117_121035526.TS_part27.wav,no
PXL_20241117_121035526.TS_part28.wav,no
PXL_20241117_121035526.TS_part29.wav,no
PXL_20241117_121035526.TS_part30.wav,no
PXL_20241117_121035526.TS_part31.wav,no
PXL_20241117_121035526.TS_part32.wav,no
PXL_20241117_121035526.TS_part33.wav,no
PXL_20241117_121035526.TS_part34.wav,no
PXL_20241117_121035526.TS_part35.wav,no
PXL_20241117_121035526.TS_part36.wav,no
PXL_20241117_121035526.TS_part37.wav,no
PXL_20241117_121035526.TS_part38.wav,no
PXL_20241117_121035526.TS_part39.wav,no
PXL_20241117_121035526.TS_part40.wav,no
PXL_20241117_121035526.TS_part41.wav,no
PXL_20241117_121035526.TS_part42.wav,no
PXL_20241117_121035526.TS_part43.wav,no
PXL_20241117_121035526.TS_part44.wav,no
PXL_20241117_121035526.TS_part45.wav,no
PXL_20241117_121035526.TS_part46.wav,no
PXL_20241117_121035526.TS_part47.wav,no
PXL_20241117_121035526.TS_part48.wav,no
PXL_20241117_121035526.TS_part49.wav,no
PXL_20241117_121035526.TS_part50.wav,no
PXL_20241117_121035526.TS_part51.wav,no
PXL_20241117_121035526.TS_part52.wav,no
PXL_20241117_121035526.TS_part53.wav,no
PXL_20250223_121222857.TS_part0.wav,no
PXL_20250223_121222857.TS_part1.wav,no
PXL_20250223_121222857.TS_part2.wav,no
PXL_20250223_121222857.TS_part3.wav,no
PXL_20250223_121222857.TS_part4.wav,no
PXL_20250223_121222857.TS_part5.wav,no
PXL_20250223_121222857.TS_part6.wav,no
